bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,635.258803585036,0,1,1,717.894372753643,0
8,0.0,0,1,0,434.153751181431,0
11,396.271607067025,0,1,1,396.271607067025,0
12,2.98874208853445,0,1,1,2.98874208853452,0
19,88.8816459175232,0,1,1,248.197604500547,0
22,552.466728135915,0,1,1,599.309500780204,0
26,190.132012441104,0,1,1,190.132012441104,0
31,5.090258629437721e-15,0,1,1,381.601725775363,0
35,377.296336781682,0,1,1,377.296336781683,0
37,273.838696160546,0,1,1,317.754909206843,0
47,6.93347622264501e-14,0,1,1,174.807353197691,0
49,0.0,0,1,0,152.01028854983,0
50,237.176021305224,0,1,1,237.176021305224,0
54,0.0,0,1,0,32.7835217951975,0
