cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0037795574888533,56.3466355430665,3511.39324427255
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068971360097291,24.0683622225356,409.427820080292
2,0,0,3,0.0063496718894699,29.7378485489283,130.091738390764
2,0,0,3,0.0078760847820459,52.2497852667884,388.785104612005
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061778332518393,35.2084993546828,2438.50620469117
2,0,0,3,0.00721845457877,48.2670224052203,346.244964791282
2,0,0,3,0.0,0.0,0.0
