bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,39.587999771089,0,1,1,39.587999771089,0
6,492.67418545022,0,1,1,803.826962744242,0
8,0.0,0,1,0,118.761340083823,0
12,70.8979984533981,0,1,1,70.8979984533981,0
13,86.6369738057036,0,1,1,86.6369738057036,0
15,38.9977482175259,0,1,1,38.9977482175259,0
16,0.0,0,1,0,317.924425513182,0
17,304.951536601881,0,1,1,304.951536601881,0
21,264.757082794508,0,1,1,264.757082794508,0
23,0.0,0,1,0,246.382088804141,0
26,304.389006848402,0,1,1,304.389006848402,0
31,31.1932627603702,0,1,1,31.1932627603702,0
38,0.0,0,1,0,108.598085073623,0
39,0.0,0,1,0,213.364211030824,0
40,894.525918781501,0,1,1,894.525918781501,0
41,69.0347100562602,0,1,1,103.179326542544,0
42,0.0,0,1,0,42.735494240224,0
48,37.5150658252806,0,1,1,152.519181240879,0
52,7.53085421002019,0,1,1,7.53085421002019,0
56,12.2381703831618,0,1,1,12.2381703831618,0
57,99.3800795232781,0,1,1,99.3800795232781,0
