from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,8,0.0849217427441257,0.0039477706531979,0,5719.91192132109,1,40.0579205275987,0,-40.0579205275987,0
3,10,0.027099625195897,0.16463471309314,0,91.1861351091331,1,-0.975444859775389,0,0.975444859775389,0
5,10,0.0006285868971008,0.0052016585913603,0,992.129821809402,1,301.990368205339,0,-301.990368205339,0
9,10,0.000222683505973,0.0019525731966081,0,408.62130498072,1,-225.18684502255,0,225.18684502255,0
9,11,0.0332401381539786,0.0529094830375356,0,342.248548714621,1,91.9861093400235,0,-91.9861093400235,0
12,13,0.0376077412838621,0.174796671270577,0,149.816079728664,1,9.10572648062216,0,-9.10572648062216,0
7,14,6.10620997281352e-05,0.0027719971257625,0,1534.73482047965,1,25.0549825094482,0,-25.0549825094482,0
10,14,0.0009801429290461,0.0191277296790999,0,618.890489136435,1,-9.42327609373277,0,9.42327609373277,0
6,15,6.87809201445074e-07,0.0062585153295421,0,427.191860216726,1,119.79886317343,0,-119.79886317343,0
8,15,0.0003159376747185,0.0033322271955092,0,746.309529103711,1,454.570091437319,0,-454.570091437319,0
10,16,0.237092097209408,0.428121049647744,0,15.5713262700827,1,-8.12812822020528,0,8.12812822020528,0
8,17,0.0929687295242825,0.557924729328525,0,28.408184899797,1,-2.74062082070988,0,2.74062082070988,0
10,17,0.054928019459576,0.213982156182945,0,27.1995260286622,1,2.74062082070988,0,-2.74062082070988,0
12,18,0.0299602618730781,0.0622848484493396,0,161.275036611443,1,-9.10572648062216,0,9.10572648062216,0
11,19,0.0083906062246947,0.0615940976300221,0,376.900840248923,1,91.9861093400235,0,-91.9861093400235,0
19,21,0.0126186015286517,0.0246616061836932,0,1052.07935462586,1,135.483480964505,0,-135.483480964505,0
9,23,0.0600977942556016,0.139959847919106,0,87.5246500707304,1,8.58420710372818,0,-8.58420710372818,0
9,24,0.0414521368039088,0.150815560914893,0,559.816765461691,1,25.2268369166217,0,-25.2268369166217,0
15,24,0.0144511080394461,0.0031238645726532,0,401.144260856596,1,196.570126582808,0,-196.570126582808,0
23,25,0.0020087346364473,0.0051628536607604,0,219.393563586511,1,216.566654940666,0,-216.566654940666,0
16,26,0.0030333091977898,0.018195112698358,0,1117.6114210937,1,284.290945119285,0,-284.290945119285,0
20,26,0.0029781708651378,0.0095351635181733,0,822.002724366691,1,-284.290945119285,0,284.290945119285,0
19,27,0.0367028112695228,0.289957520293518,0,166.958247229095,1,-11.1619418194133,0,11.1619418194133,0
22,28,0.0024041892394429,0.0141000410191385,0,161.258493010053,1,-53.7377028814162,0,53.7377028814162,0
20,29,0.0005431999586877,0.0056740988366109,0,258.421151084764,1,258.421151084758,0,-258.421151084758,0
24,29,0.0091917982385072,0.0173808738698877,0,1026.53340690922,1,93.5313987143231,0,-93.5313987143231,0
20,30,0.0003038135765012,0.0136612171830473,0,1611.73421770926,1,-93.3127074466899,0,93.3127074466899,0
18,31,0.0011574622268305,0.0222296187957034,0,134.197834932578,1,-67.3686546424934,0,67.3686546424934,0
23,31,0.0002798682278288,0.0015663069419956,0,1223.31966784607,1,-325.279621683262,0,325.279621683262,0
30,31,0.0071774998964078,0.129940891488063,0,4540.62251672678,1,-15.3702816291313,0,15.3702816291313,0
13,32,0.0337165877454807,0.0771652004146944,0,57.6578423275813,1,2.85801461904341,0,-2.85801461904341,0
15,32,0.0010315187221296,0.0036483272002721,0,2379.33764694288,1,377.798828027941,0,-377.798828027941,0
19,32,0.0213321508029,0.184437444664341,0,734.194375945309,1,-32.3354298050687,0,32.3354298050687,0
22,32,0.0002273202352046,0.0012780345501148,0,2765.35111790441,1,-474.39485604873,0,474.39485604873,0
27,32,0.0327232005517173,0.244345931727478,0,144.761766428125,1,-11.1619418194133,0,11.1619418194133,0
10,33,0.405070828698111,0.229187227061635,0,40.531430751449,1,3.78129327187341,0,-3.78129327187341,0
14,33,0.0146771419578477,0.0669709352043265,0,584.411409671313,1,15.6317064157154,0,-15.6317064157154,0
16,33,0.0464301926515786,0.486115401697114,0,91.1861351091331,1,8.94118328655915,0,-8.94118328655915,0
31,33,0.0121519823191593,0.0646454759417761,0,4.09968780464588,1,-4.09968780464545,0,4.09968780464545,0
20,34,0.0325407102203473,0.020045095166149,0,331.295058231464,1,119.182501481217,0,-119.182501481217,0
23,34,0.0164780973098605,0.0439186209313703,0,347.296365454181,1,117.297173846325,0,-117.297173846325,0
31,35,0.266532893751543,0.146459487828474,0,91.1861351091331,1,-0.810971212412895,0,0.810971212412895,0
33,35,0.0532374338112662,0.180341593748103,0,91.1861351091331,1,0.810971212412886,0,-0.810971212412886,0
28,36,0.0052370317110834,0.0137467723326603,0,114.756003890441,1,-53.7377028814161,0,53.7377028814161,0
32,36,0.0173328499452629,0.650645989584433,0,8.2631721077832,1,-1.36807231569153,0,1.36807231569153,0
34,36,0.301263940025589,0.35964008017222,0,115.442809016798,1,-7.43585184906846,0,7.43585184906846,0
33,37,0.0098485944594369,0.0337943163445114,0,762.789244982432,1,23.4435239570896,0,-23.4435239570896,0
30,38,0.0099011579609535,0.0305398402982862,0,555.384729716066,1,-77.9424258175587,0,77.9424258175587,0
37,38,0.254116677029871,0.404318132857449,0,21.7193445578219,1,-2.2515753341944,0,2.2515753341944,0
8,39,0.0027710699806393,0.200943343136859,0,13.7000806378654,1,-2.18875534276119,0,2.18875534276119,0
37,39,0.285504718413285,0.273311472570831,0,91.1861351091331,1,0.061491314350523,0,-0.061491314350523,0
31,40,0.0002664196244423,0.0015669393209612,0,1894.39076878834,1,-403.107898937829,0,403.107898937829,0
38,40,0.0017055942060398,0.0010056781867189,0,567.297190770198,1,-247.121277064996,0,247.121277064996,0
36,41,0.0061730673260917,0.0078078155326872,0,253.087351714836,1,-62.5416270461762,0,62.5416270461762,0
39,42,0.0283419936597323,0.134264532715857,0,13.9255675227553,1,-2.12726402841067,0,2.12726402841067,0
40,44,0.0194602823476751,0.292156188360139,0,241.85905645759,1,15.1003871850388,0,-15.1003871850388,0
37,46,0.0038062738739825,0.179786930120472,0,52.1906105501266,1,4.84556855425834,0,-4.84556855425834,0
41,46,0.0054197543444593,0.0175894450332887,0,225.43699823828,1,-62.5416270461762,0,62.5416270461762,0
40,47,0.0203028849086748,0.0558531346545218,0,70.1767234046438,1,-70.1767234046429,0,70.1767234046429,0
43,47,0.0064113920507624,0.0617535007215819,0,924.418775909921,1,70.1767234046429,0,-70.1767234046429,0
40,48,0.0009564359735794,0.0052885992486788,0,262.984200763979,1,-172.819053957422,0,172.819053957422,0
45,48,0.0031511984916524,0.0132280419877619,0,810.436173885559,1,-124.309709243897,0,124.309709243897,0
2,49,0.0009959196638866,0.0722129686852248,0,8129.4805623439,1,-40.0579205275987,0,40.0579205275987,0
40,50,5.64563923157558e-05,0.0008378289759127,0,1556.22756496848,1,-534.447148595394,0,534.447148595394,0
48,50,0.0036624073006749,0.0069567547949763,0,4526.73305448348,1,67.0133453698955,0,-67.0133453698955,0
1,52,0.0006926568381283,0.0069042364172013,0,739.281946340753,1,-274.363370266845,0,274.363370266845,0
5,52,0.0006705156997763,0.0049040526037899,0,977.53238098037,1,273.775794752069,0,-273.775794752069,0
42,52,0.101786519387903,0.760748091455801,0,12.532166193875,1,-2.12726402841067,0,2.12726402841067,0
46,52,0.004716291237201,0.124197210799502,0,1560.83666272401,1,-22.2089671418596,0,22.2089671418596,0
49,52,0.0072084985335336,0.0283703399091532,0,240.425673292516,1,24.9238066850467,0,-24.9238066850467,0
43,53,0.0069991439551742,0.0281211702588899,0,643.574088736886,1,217.622359289036,0,-217.622359289036,0
45,53,0.0024005406127423,0.146405348702154,0,274.802115113292,1,-19.5611448862131,0,19.5611448862131,0
48,53,0.0090765826308918,0.0211308232275501,0,4901.41984785275,1,-57.7110589389951,0,57.7110589389951,0
49,53,0.0078517175137699,0.0107431950537628,0,102706.173399905,1,-64.9817272126454,0,64.9817272126454,0
6,54,0.0068545546638159,0.0252418494133991,0,819.350618013123,1,-39.687537760403,0,39.687537760403,0
45,54,0.0047501567966244,0.0045059642381434,0,421.460726587667,1,143.87085413011,0,-143.87085413011,0
51,54,0.154564183483274,0.318957498744197,0,33.7208124317924,1,2.56967787052721,0,-2.56967787052721,0
3,55,0.0006688367311763,0.120044479731157,0,91.1861351091331,1,0.975444859775385,0,-0.975444859775385,0
6,55,0.0147435605430222,0.0324895763820841,0,482.769912107496,1,-80.1113254130269,0,80.1113254130269,0
7,55,0.0005853345189392,0.0008706871489171,0,2098.79353413624,1,605.713628937806,0,-605.713628937806,0
8,55,0.0171920227821509,0.0044870420592134,0,504.196477882086,1,-409.582794746249,0,409.582794746249,0
46,55,0.0002551279542635,0.0213148757167639,0,531.546729209969,1,-105.670943344276,0,105.670943344276,0
51,55,0.0107100234671408,0.304076303547675,0,31.6908010672121,1,-2.56967787052721,0,2.56967787052721,0
48,56,0.0036543242946336,0.0222920398166368,0,1324.48305785594,1,-48.1345581000215,0,48.1345581000215,0
4,57,9.06803678752385e-05,0.0002608087599011,0,3693.39519888584,1,861.973537813044,0,-861.973537813044,0
5,57,0.000250453829751,0.0001485513895222,0,1040.68780063599,1,-575.766162956196,0,575.766162956196,0
48,57,0.0003485502429264,0.0052928072947218,0,1700.31702609595,1,-234.736622802899,0,234.736622802899,0
56,57,0.0210432225518904,0.0654947973920452,0,2.58643786274679,1,-2.58643786274612,0,2.58643786274612,0
