bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,225.908760852806,0,1,3.06758680958011
2,1,0.0,0,1,-4.57237523285892
3,1,218.237150388885,0,1,-7.26124701881642
4,2,0.0,0,1,2.00476740682137
5,1,26.2692686760103,0,1,3.36887763973922
6,3,0.0,0,1,0.0
7,1,42.7471828407646,0,1,-5.84034527437539
8,1,47.1084056373925,0,1,-10.7737390373096
9,2,0.0,0,1,2.95510854826793
10,1,0.0,0,1,0.690975209846674
11,2,0.0,0,1,1.7084510503061
12,2,0.0,0,1,-3.37411260570791
13,2,0.0,0,1,-3.27552594434658
14,1,0.0,0,1,-6.1161252780494
15,1,771.209144356544,0,1,-8.62385300140887
16,1,0.0,0,1,-3.39693417111738
17,1,0.0,0,1,-0.207386729702535
18,1,0.0,0,1,-4.81929853927138
19,1,0.0,0,1,-2.4043672377994
20,1,0.0,0,1,-5.01646342496405
21,1,0.0,0,1,-1.297395392706
22,1,0.0,0,1,-5.24449801037896
23,1,253.547013578785,0,1,-3.87946672000282
24,1,0.0,0,1,-7.54384586591175
25,1,0.0,0,1,-3.40620980142907
26,1,0.0,0,1,-4.39724762450882
27,1,0.0,0,1,-4.19365822914175
28,1,0.0,0,1,-3.5313422230127
29,1,157.1962731106,0,1,-9.57008582932194
30,1,0.0,0,1,-1.62528947366625
31,2,0.0,0,1,-1.59412477780742
32,1,267.72179207392,0,1,-4.95982663399521
33,2,0.0,0,1,-3.78605538407231
34,1,7.09795773154666,0,1,-3.3568138135624
35,2,0.0,0,1,-4.54528571939706
36,1,0.0,0,1,-2.49699996416497
37,1,0.0,0,1,-1.80299302578326
38,1,55.2568136131673,0,1,-4.14621612395943
39,1,0.0,0,1,4.97202671906171
40,1,87.567232751792,0,1,-2.48863492154303
41,1,201.625681634159,0,1,-7.00550283561061
42,1,0.0,0,1,-4.29733322850841
43,1,0.0,0,1,-2.69327555021029
44,1,230.702796862991,0,1,-2.76538537898168
45,1,0.0,0,1,-2.21060276184822
46,1,0.0,0,1,-2.69327555020151
47,2,0.0,0,1,5.05788837733291
48,1,24.9057960367186,0,1,8.37466158929007
49,1,0.0,0,1,4.63522331428854
50,1,137.20932333652,0,1,-5.47130542744646
51,1,0.0,0,1,-1.82252307656452
52,2,0.0,0,1,3.57954351790057
53,2,0.0,0,1,10.3995784058026
54,1,0.0,0,1,-3.17581712296875
55,2,0.0,0,1,-2.04173433572429
56,2,0.0,0,1,-2.69327555019172
57,1,0.0,0,1,-0.267533847545448
