cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062144091700472,35.8971443518559,1897.46145219991
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027708966566125,45.7831884721963,2855.36022127803
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027329826325783,45.3630356346502,516.92596254748
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057948866221996,52.7883543548543,63.997863781869
2,0,0,3,0.0,0.0,0.0
