from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.361271705686479,1.03936244517204,0,15.83305976914,1,0.551274176033118,0,-0.551274176033118,0
1,6,0.0017114381752544,0.0359602854661712,0,1004.95461607291,1,-53.5296941958951,0,53.5296941958951,0
1,8,0.110514756164204,0.153918399134738,0,13.5371257627694,1,7.79675350355664,0,-7.79675350355664,0
2,8,0.0001295490243287,0.007673550429024,0,347.415865528496,1,-198.341758847185,0,198.341758847185,0
1,9,0.0044599932524641,0.027476979307636,0,2382.35975438732,1,2.58605164839879,0,-2.58605164839879,0
4,11,0.0373923551345047,0.274001246464146,0,45.367945271616,1,8.1982048275309,0,-8.1982048275309,0
6,11,0.0427241125760559,0.117837958973222,0,42.8279104734713,1,13.679106910734,0,-13.679106910734,0
8,11,0.0133255473117334,0.0691624675408791,0,162.264896780049,1,-21.8773117382649,0,21.8773117382649,0
6,12,0.0020259535454783,0.0119760827971301,0,401.117370652632,1,-41.5370706604298,0,41.5370706604298,0
3,13,0.0104858668016142,0.0834784665604454,0,362.040978774258,1,43.1824341278376,0,-43.1824341278376,0
8,13,0.000285207578633,0.0118416456453421,0,635.38595778218,1,177.741233148877,0,-177.741233148877,0
10,13,0.0386365535929682,0.0201201649280202,0,822.217280421993,1,103.576060265021,0,-103.576060265021,0
7,15,0.0028342946966305,0.0100464463756539,0,756.034324810464,1,-217.909606744291,0,217.909606744291,0
12,15,0.0093607353594892,0.0053277721349485,0,951.340084504132,1,217.909606744291,0,-217.909606744291,0
8,16,5.0171495832836e-05,0.0068342515109571,0,1355.38661491392,1,-306.384835470513,0,306.384835470513,0
9,17,0.0033313584505867,0.029131715467868,0,741.306009550727,1,2.58605164839879,0,-2.58605164839879,0
10,17,0.000278354532784,0.0036472670734961,0,1911.77032683611,1,-294.591010752637,0,294.591010752637,0
16,18,0.0022853451985635,0.0008956713763475,0,471.106337953173,1,-356.532854439836,0,356.532854439836,0
17,19,9.57094377884753e-05,0.0007675938676383,0,1111.36900907665,1,-256.378867566311,0,256.378867566311,0
10,20,0.0020055539630534,0.0315296937847857,0,77.0949725698689,1,-5.81704184665529,0,5.81704184665529,0
14,20,0.0031121149849339,0.0081028305435926,0,496.477267344502,1,190.977743074859,0,-190.977743074859,0
16,20,0.0078288002009531,0.0212223077512102,0,286.918960083708,1,91.0024858568267,0,-91.0024858568267,0
17,20,0.0008728728027446,0.0085441280910903,0,495.410777226662,1,104.287123976627,0,-104.287123976627,0
8,21,0.0110952335609823,0.0194306182995732,0,143.440016665132,1,-74.788338309416,0,74.788338309416,0
17,21,0.0066919865547881,0.0183589262537258,0,182.474267507213,1,-21.7612315747949,0,21.7612315747949,0
6,22,5.98064503082775e-05,0.0033824445708165,0,375.989028003347,1,-25.6717304461993,0,25.6717304461993,0
14,22,0.0002971467228395,0.007863489899428,0,439.53336886361,1,-190.977743074859,0,190.977743074859,0
18,22,0.0022473630733926,0.0213237391667168,0,1371.08514605208,1,-37.4508806240028,0,37.4508806240028,0
19,24,6.73853823398633e-05,0.0002565536940848,0,3368.58631317442,1,-253.18167828334,0,253.18167828334,0
16,25,0.0079770278306048,0.0376873169868274,0,12653.2161928299,1,-40.8544668875037,0,40.8544668875037,0
21,25,0.000963440348958,0.012520350272006,0,1158.10915973189,1,-174.150288637808,0,174.150288637808,0
23,25,0.0040939566032043,0.0089348404044881,0,518.925992399792,1,215.004755525312,0,-215.004755525312,0
18,28,0.0002522697854726,0.0011289744788812,0,742.29196482457,1,-340.8816731023,0,340.8816731023,0
19,28,0.0003937465775092,0.006777337051991,0,291.989470570718,1,-228.353457820199,0,228.353457820199,0
26,28,1.39271514174435e-05,0.0007583039220053,0,1521.37506411454,1,569.2351309225,0,-569.2351309225,0
19,29,0.0001074353726674,0.0021592427613879,0,1416.97408807299,1,223.757259446389,0,-223.757259446389,0
23,29,0.0075187791127801,0.0634691503332677,0,1390.90151467228,1,75.4275109609465,0,-75.4275109609465,0
27,31,0.0086596102967438,0.0637419954000002,0,168.6360740871,1,-8.71448294652171,0,8.71448294652171,0
29,31,0.0003553044924276,0.0059820218381394,0,788.316651688086,1,141.99085740266,0,-141.99085740266,0
23,32,8.82472376977367e-06,0.0002824643652973,0,2258.91417284652,1,-682.070811412632,0,682.070811412632,0
23,33,0.0083723248066647,0.0001399471555581,0,548.330443372861,1,124.969275042861,0,-124.969275042861,0
5,34,0.0007098458399952,0.0039284944683922,0,855.298773000128,1,-211.159822674102,0,211.159822674102,0
13,34,0.0008664622819506,0.0067297889128921,0,1488.11894418879,1,-124.718582030406,0,124.718582030406,0
27,34,0.0006247726650545,0.0266289961051603,0,793.8821780661,1,23.5783368555231,0,-23.5783368555231,0
31,34,0.0050888480725846,0.0153507878925642,0,310.76093685549,1,77.0869860533773,0,-77.0869860533773,0
21,35,0.0715347126113253,1.11221787991425,0,2.3786825937711,1,0.832874863041324,0,-0.832874863041324,0
27,35,1.06334349833315,1.39804539776287,0,15.83305976914,1,-0.832874863041325,0,0.832874863041325,0
19,36,0.0003037958159501,0.0014063212658443,0,194.669106688893,1,1.39900909084009,0,-1.39900909084009,0
30,36,0.0159849099533755,0.0957502392850963,0,4.50888819302656,1,4.50888819302656,0,-4.50888819302656,0
27,37,0.003308291657463,0.0253815943056351,0,262.117134437056,1,-14.03097904596,0,14.03097904596,0
29,37,2.71736675438455e-05,0.0066716471636075,0,446.340183036791,1,157.193913004675,0,-157.193913004675,0
34,37,0.0185880252957117,0.0070159214445962,0,610.336395373727,1,-140.251863695709,0,140.251863695709,0
21,38,0.0256422972016918,0.0045016053756274,0,4675.59042595383,1,-87.7765950933841,0,87.7765950933841,0
30,38,0.0186037658736559,0.0372805705331265,0,5.15244190046632,1,-4.50888819302656,0,4.50888819302656,0
31,38,0.0110952161139632,0.0853394683153339,0,229.447782842359,1,-22.6201578488417,0,22.6201578488417,0
31,39,0.0185778114092357,0.0818458259729134,0,1491.22753520473,1,-52.1018876173125,0,52.1018876173125,0
33,39,0.0107360504376004,0.023983271295327,0,360992.224252481,1,56.4935994009337,0,-56.4935994009337,0
38,39,0.150833160554955,0.531439652178938,0,43.7279913001903,1,-4.39171178362115,0,4.39171178362115,0
33,40,0.0107938456536958,0.0519804129815243,0,895.342772026247,1,55.8212618398767,0,-55.8212618398767,0
37,40,0.0325310732172349,0.0522553758545412,0,5337.89582403395,1,-55.8212618398767,0,55.8212618398767,0
33,41,0.123075676516729,0.153341254298163,0,182.841056723161,1,12.6544138020506,0,-12.6544138020506,0
38,41,0.0007074086597271,0.138164236303236,0,190.416735297474,1,-12.6544138020506,0,12.6544138020506,0
42,43,0.408801281813026,0.283243270938441,0,26.3410528421174,1,-3.57323915219463,0,3.57323915219463,0
37,44,0.0030120780773217,0.0223654834010103,0,193.049395674666,1,58.7323321028834,0,-58.7323321028834,0
34,45,0.0600917228376979,0.0601170145503761,0,755.520296000083,1,-41.5284545033783,0,41.5284545033783,0
36,45,0.000116643002783,0.0029368257512771,0,1703.24246359286,1,5.90789728386665,0,-5.90789728386665,0
44,45,0.0093639982924599,0.161349601163073,0,307.269156317305,1,-17.5156779060163,0,17.5156779060163,0
46,47,0.0025365194144651,0.0223710120181825,0,203.541487606311,1,-90.0540894615688,0,90.0540894615688,0
42,48,0.0032951121393291,0.0444120744475453,0,3408.66015964127,1,-49.4768193049312,0,49.4768193049312,0
44,48,0.0175111468753369,0.0846724629177742,0,1056.79811397056,1,-78.9680725774522,0,78.9680725774522,0
47,48,0.0013609079384196,0.0232133763514122,0,657.213052978333,1,128.444891882383,0,-128.444891882383,0
1,49,0.0750104329864768,0.131887009725947,0,31.982900805606,1,1.81105294428324,0,-1.81105294428324,0
44,49,0.0524120424861474,0.307496276288406,0,72.4930241562227,1,-8.31297666700465,0,8.31297666700465,0
45,49,0.0247524340828045,0.174609400265268,0,69.217935557166,1,1.54595499354647,0,-1.54595499354647,0
34,50,0.031254978050339,0.102721270065654,0,19628.381502245,1,-53.4327635965208,0,53.4327635965208,0
43,50,0.106712935647663,0.0881932495429033,0,28.5208739696426,1,-3.59566431763677,0,3.59566431763677,0
45,50,0.0785032274138728,0.16274666832527,0,90.4089277077246,1,-18.3851053106545,0,18.3851053106545,0
49,50,0.569120975629347,0.658206919502006,0,26.668920125346,1,-4.95596872917493,0,4.95596872917493,0
4,51,0.25614330201561,0.101461460521068,0,52.4286906967068,1,-8.1982048275309,0,8.1982048275309,0
46,51,0.236507986728981,0.178972198967885,0,51.4629315093398,1,8.1982048275309,0,-8.1982048275309,0
42,52,0.0210218807275476,0.0224983744223533,0,1174.82430685872,1,53.0500584571258,0,-53.0500584571258,0
45,52,0.0011035794171918,0.0129312118190405,0,807.908241422074,1,-36.2970848084199,0,36.2970848084199,0
1,53,0.0453892392692353,0.832807259461158,0,17.263852990141,1,-3.21135927553798,0,3.21135927553798,0
3,53,0.0370412530692165,0.0293124996288824,0,116.897944247767,1,-81.0047754834848,0,81.0047754834848,0
43,53,1.23635735551343,1.41100030407591,0,15.83305976914,1,0.0224251654421383,0,-0.0224251654421383,0
46,53,0.0064023921724392,0.0266804599346555,0,89.3947032246745,1,81.8558846340379,0,-81.8558846340379,0
50,53,0.0571264414845073,0.149179361898796,0,18.1659659883358,1,2.33782495954273,0,-2.33782495954273,0
1,54,0.0070100230634945,0.0041008798396478,0,453.179159445084,1,44.5471953751944,0,-44.5471953751944,0
2,54,0.110942188179199,0.14906855795958,0,29.8109627674127,1,-17.0348908297104,0,17.0348908297104,0
7,54,0.0001084103157603,0.0037871696853898,0,555.11505934782,1,-196.746592980215,0,196.746592980215,0
52,54,0.0074738609366156,0.0036618790754681,0,437.436380864245,1,186.552283787351,0,-186.552283787351,0
2,56,0.0037954416526493,0.0033911671027145,0,430.6634574201,1,221.790648037702,0,-221.790648037702,0
5,56,0.0038671342124334,0.0008462261847333,0,827.714166651052,1,211.711096850136,0,-211.711096850136,0
7,56,0.0083975328247289,0.0657115963178433,0,88.0872799616528,1,38.7508928461253,0,-38.7508928461253,0
55,56,0.0003084647716299,0.0011639413033014,0,2268.42498902535,1,-366.925960632866,0,366.925960632866,0
2,57,0.0148693458879721,0.342949016884681,0,6.96527253683916,1,-6.96527253683916,0,6.96527253683916,0
3,57,0.0270968541392077,0.0167442517035496,0,4488.01779956311,1,37.8223413556473,0,-37.8223413556473,0
7,57,0.0003865028834768,0.007420244271381,0,300.720319829996,1,-80.1158922476837,0,80.1158922476837,0
52,57,0.0007600924291072,0.0169262091252851,0,1702.22074297056,1,49.2588234288756,0,-49.2588234288756,0
