from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0035695270508695,0.007628269183755,0,156.15733213747,1,37.6979727870408,0,-37.6979727870408,0
1,5,0.0039822607430291,0.0364213352877465,0,500.872412336998,1,-83.628688336157,0,83.628688336157,0
2,5,0.217232372148462,0.498896854061227,0,54.1421019063623,1,-5.23358567808091,0,5.23358567808091,0
1,7,0.0229109778799376,0.0683110876466741,0,6064.7685268399,1,-28.5132556650409,0,28.5132556650409,0
4,7,0.0180111190174908,0.0302470254478818,0,16537.6179163133,1,33.8980308197284,0,-33.8980308197284,0
8,9,0.0163913450752421,0.156600906712913,0,84.9752567947423,1,-10.6282427190572,0,10.6282427190572,0
7,10,0.0096350181201239,0.71712055522492,0,4.54686302130345,1,2.07344197544126,0,-2.07344197544126,0
4,11,0.0209924940116325,0.293545271959066,0,71.0227997503961,1,9.08885947789913,0,-9.08885947789913,0
8,11,0.0002862326376999,0.0416584290603471,0,190.583961919436,1,-91.9463700746859,0,91.9463700746859,0
11,12,0.0017179685913257,0.0353744842697682,0,279.734678734516,1,-101.521998337085,0,101.521998337085,0
4,13,0.0178431132544484,0.0227481650801721,0,328.530828471927,1,-99.4041596839853,0,99.4041596839853,0
12,13,0.130932299637258,0.131351676509237,0,100.296274586256,1,-10.1861328589895,0,10.1861328589895,0
4,14,0.0326887796752434,0.1108147368774,0,183.021289573801,1,17.8704318547588,0,-17.8704318547588,0
8,14,0.0180671913158633,0.0363545920211577,0,443.291088215426,1,-124.276621117089,0,124.276621117089,0
9,14,0.0328651059331223,0.022197616674456,0,914.508004353968,1,-128.555846952448,0,128.555846952448,0
10,14,0.0575470349102255,0.392027051453901,0,5.74514286027604,1,-1.35683304417179,0,1.35683304417179,0
13,14,0.0034272719458315,0.0243191515918515,0,1117.3356771821,1,174.412722499699,0,-174.412722499699,0
9,15,0.002122421842911,0.0149970543621024,0,2500.45259861595,1,203.051616275339,0,-203.051616275339,0
8,17,0.0057100725247236,0.141668008883508,0,3.81385480613326,1,-3.81385480610797,0,3.81385480610797,0
10,17,0.709003311159201,1.0045286061916,0,18.0325109985899,1,3.43027501961305,0,-3.43027501961305,0
16,17,0.092658543212333,0.0271406664800001,0,7871.38222404093,1,-74.9664578278606,0,74.9664578278606,0
9,18,0.0012820392158036,0.0115618107538407,0,793.865515073877,1,-251.560422817111,0,251.560422817111,0
12,18,7.66375427123869e-05,0.0110494100810691,0,790.821887261538,1,257.818580275812,0,-257.818580275812,0
16,18,0.0515227049935627,0.0479546745145621,0,421.238800225586,1,-126.519988349317,0,126.519988349317,0
9,19,0.013807197611955,0.0555402073429107,0,290.806731838333,1,-18.6644877402977,0,18.6644877402977,0
11,19,0.0522650391726759,0.0605063147305048,0,271.093314954416,1,18.6644877402977,0,-18.6644877402977,0
12,20,5.34538579608722e-05,0.0046620743473501,0,827.563019916164,1,-469.337701006828,0,469.337701006828,0
13,20,0.0075100754036484,0.0029933542353639,0,966.860467196555,1,-284.003015042673,0,284.003015042673,0
17,21,0.0103138306085366,0.0836587825552072,0,1229.73702220141,1,-53.9390672208668,0,53.9390672208668,0
18,22,0.0087345222267371,0.0134477318207708,0,464.336764474962,1,-251.073486917489,0,251.073486917489,0
21,22,0.0070519601733975,0.0373117044552363,0,5479.31516340873,1,-77.6291916326338,0,77.6291916326338,0
16,23,0.0023550488140434,0.0471902278208844,0,1199.93943742454,1,-56.867554243378,0,56.867554243378,0
21,23,0.0495711605067759,0.163085825023089,0,326.33585678794,1,23.690124411767,0,-23.690124411767,0
16,24,0.0072346601923065,0.0166366603158043,0,631.309058126285,1,279.956616017693,0,-279.956616017693,0
15,25,0.0038320721894998,0.0295509014218779,0,639.949633380172,1,-130.811656026872,0,130.811656026872,0
18,25,0.0032414703890034,0.015962398464323,0,577.99524105873,1,130.811656026872,0,-130.811656026872,0
20,26,0.0024625354557818,0.0073901441015152,0,1889.50697873389,1,-211.476906942897,0,211.476906942897,0
5,27,0.0004146157136531,0.0086143106409831,0,1385.99233182098,1,-140.51413635604,0,140.51413635604,0
28,29,0.0128831874870903,0.030850548830799,0,391.83017091554,1,22.8940586280034,0,-22.8940586280034,0
23,30,2.64378341120353e-05,0.0053608749446946,0,1227.14603630418,1,320.344027352406,0,-320.344027352406,0
24,30,0.063275523478838,0.272703510841767,0,306.080873168774,1,-20.6224396485932,0,20.6224396485932,0
23,32,0.0115402691710865,0.0129407110392928,0,895.535335573306,1,-312.732890332424,0,312.732890332424,0
27,32,0.185585888251658,0.561978907391059,0,36.2631971408846,1,4.52918685150176,0,-4.52918685150176,0
26,33,0.0002266012954379,0.0079803575665711,0,1979.69637723742,1,-211.476906942897,0,211.476906942897,0
28,33,0.0224084469555656,0.0914602073152007,0,464.463782395372,1,-20.7973908042595,0,20.7973908042595,0
29,33,0.002038910439275,0.0143696411860653,0,606.770857995681,1,-181.52352688811,0,181.52352688811,0
27,34,0.001821575760431,0.0059831176017319,0,1047.53400537602,1,-204.417585516113,0,204.417585516113,0
29,34,0.0055211337502164,0.0061012011159492,0,1357.97372067963,1,204.417585516113,0,-204.417585516113,0
20,35,0.0001519036594364,0.002284411041948,0,1820.29488744334,1,-671.095580967838,0,671.095580967838,0
28,35,0.0012094636982255,0.0880853308851427,0,2.09666782380104,1,-2.0966678237439,0,2.0966678237439,0
31,37,9.24106846260814e-06,0.0004345656810376,0,3898.46332300972,1,691.814149011359,0,-691.814149011359,0
33,37,0.0002503973842791,0.0006656783821672,0,2270.35819990239,1,-616.02062276722,0,616.02062276722,0
32,38,9.1899143033328e-05,0.0077686383928937,0,812.606743958211,1,-308.203703480922,0,308.203703480922,0
36,38,0.0022555264726101,0.0206993610471806,0,5930.23875993844,1,51.3083685424605,0,-51.3083685424605,0
33,39,0.0001317531750013,0.0136059757164077,0,745.722777570985,1,148.938433849212,0,-148.938433849212,0
36,40,0.0012883338685689,0.0816136103806605,0,199.536952250407,1,-12.666820907898,0,12.666820907898,0
36,41,0.0457511573959003,0.701838514652497,0,14.7808550971701,1,-2.35167002125009,0,2.35167002125009,0
38,41,0.0034168897113622,0.0105589423821921,0,488.19307338976,1,-256.895334938462,0,256.895334938462,0
39,41,0.0062801683970169,0.0018926498440538,0,513.421361998167,1,259.247004959712,0,-259.247004959712,0
33,42,0.0346017036836303,0.123678779942392,0,5523736.1876666,1,53.2843642827262,0,-53.2843642827262,0
35,43,0.0002964791315331,0.0010473393489766,0,1539.80978777498,1,-673.192248791582,0,673.192248791582,0
36,44,0.0151976500940731,0.0980152070965353,0,250.053743148525,1,-14.2995645841051,0,14.2995645841051,0
39,44,0.0051781519298885,0.0415927219579677,0,491.821502022527,1,17.7815151127029,0,-17.7815151127029,0
40,44,0.0745063164196795,0.68463730678112,0,27.5031138674608,1,-0.537203851031347,0,0.537203851031347,0
36,45,0.0016702490524413,0.107546646430796,0,21.9596279326583,1,-2.94474667756647,0,2.94474667756647,0
44,45,0.0945092682896755,0.368411029242547,0,26.4311464188228,1,2.94474667756648,0,-2.94474667756648,0
40,46,0.0005240905637201,0.0031309221021545,0,1606.77494163314,1,-423.029255734625,0,423.029255734625,0
1,49,0.0023253787109804,0.0561022197199224,0,357.438506783197,1,116.627000778194,0,-116.627000778194,0
47,49,0.0054716227741002,0.0163800771573709,0,986.975610669145,1,-150.730596514749,0,150.730596514749,0
48,49,0.0513652416246705,0.0847039503194219,0,752.50624497965,1,34.1035957365557,0,-34.1035957365557,0
40,50,0.0001733456344241,0.0046179711163154,0,2014.50453332158,1,566.055668668788,0,-566.055668668788,0
4,51,0.0256336182882917,0.0363623752439885,0,2029.03353482024,1,38.546837531599,0,-38.546837531599,0
27,51,0.0024916323357054,0.0452194145463505,0,2975.08885500613,1,59.3742623085714,0,-59.3742623085714,0
23,52,0.0229010476307341,0.0594165738219671,0,868.565375160295,1,-40.7885668515936,0,40.7885668515936,0
1,53,0.0190836170494041,0.0440826305542556,0,11565.6684879976,1,-41.4619012280932,0,41.4619012280932,0
2,53,0.0414895114393249,0.254765622405655,0,7.01909607728291,1,-5.46738054157888,0,5.46738054157888,0
3,53,0.000275059911604,0.0032574798200452,0,1032.29171779312,1,-649.373158046803,0,649.373158046803,0
22,53,0.0059599510875529,0.0307617795393388,0,589.613355665945,1,84.398847465489,0,-84.398847465489,0
50,53,0.0015475156818023,0.0031081282106536,0,2809.88868555381,1,566.055668668788,0,-566.055668668788,0
20,54,0.0003518249529197,0.0342981688425679,0,241.035372755794,1,92.4548636006941,0,-92.4548636006941,0
51,54,0.0991196692822594,0.111793047012174,0,136.223141184367,1,-12.0043772546511,0,12.0043772546511,0
52,54,0.0167860596337056,0.035126115570422,0,128.266873529709,1,-80.450486346043,0,80.450486346043,0
5,55,0.0153992213555139,0.249245350565722,0,52.7396191376265,1,5.9749185968841,0,-5.9749185968841,0
7,55,0.781377502414287,0.118116682427007,0,18.0790263679858,1,3.31133317924623,0,-3.31133317924623,0
1,56,0.0154054452656616,0.212571755823229,0,11.4265565148945,1,1.67654524088053,0,-1.67654524088053,0
2,56,0.0064014347376121,0.130903004555848,0,23.2332792594821,1,6.04443905292216,0,-6.04443905292216,0
5,56,0.0265150623219805,0.0744851643782581,0,2170.93912846916,1,45.6769437449182,0,-45.6769437449182,0
8,56,0.0503024150227481,0.404289949093665,0,52.0598261373207,1,-7.83808946084165,0,7.83808946084165,0
16,56,0.0448495438575811,0.215862712581627,0,259.035706523287,1,-21.6026155971368,0,21.6026155971368,0
48,56,0.0042092468471997,0.0967035324912907,0,5635.00242441639,1,-34.1035957365557,0,34.1035957365557,0
55,56,0.0408552685811545,0.206007119877147,0,91.2042993533099,1,9.28625177613032,0,-9.28625177613032,0
2,57,0.21609624955033,0.484235024307929,0,10.9377854700456,1,4.6565271667376,0,-4.6565271667376,0
6,57,0.0123651919588551,0.0135759332245918,0,390.871593187025,1,-272.702819728115,0,272.702819728115,0
51,57,0.0057095114784606,0.0148496850716738,0,562.664688776211,1,228.384373066928,0,-228.384373066928,0
52,57,0.034367871463591,0.0480947182925878,0,770.826771558671,1,39.6619194944495,0,-39.6619194944495,0
