from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0015496700028788,0.0274190087401252,0,311.375722512108,1,-157.655221796908,0,157.655221796908,0
3,5,0.0003939526837293,0.003987656972815,0,926.481878095265,1,-259.606536653665,0,259.606536653665,0
3,8,0.0004211913868136,0.015208305598482,0,316.934347026717,1,216.559388340314,0,-216.559388340314,0
8,9,6.95755435570403e-05,0.116247342080895,0,4.80820679325977,1,1.70904682585682,0,-1.70904682585682,0
2,10,0.0037388654925361,0.0018950156867499,0,385.013049630843,1,222.455384706707,0,-222.455384706707,0
9,10,0.0056176018402727,0.213521394600826,0,12.5920288836432,1,1.01587488799282,0,-1.01587488799282,0
1,11,0.0215109441040303,0.287328761303169,0,12.8436353913447,1,5.99125915525139,0,-5.99125915525139,0
3,11,0.0611310067007616,0.0861376153463792,0,23.8767311335366,1,-23.8767311331143,0,23.8767311331143,0
2,12,0.0015831527458949,0.0344478031501208,0,134.643975858651,1,-64.8001629097991,0,64.8001629097991,0
4,12,6.17609331151768e-05,0.0005340754632523,0,994.685716923751,1,406.365268603388,0,-406.365268603388,0
6,12,0.0004868353503275,0.016978606801742,0,794.940895483823,1,-99.9649566876317,0,99.9649566876317,0
6,13,0.0120574126268686,0.0766043457718405,0,10223.5773993061,1,-14.0299183936339,0,14.0299183936339,0
10,13,0.0137894138215098,0.0219967302095229,0,412.358378783856,1,-92.3440305222498,0,92.3440305222498,0
12,13,0.0017459870029668,0.0025766249579609,0,516.641638732811,1,241.600149005957,0,-241.600149005957,0
10,14,0.0004338591125108,0.0014878713661877,0,1464.25730756815,1,315.81529011695,0,-315.81529011695,0
14,15,0.0014588805076938,0.0067970386723499,0,918.373760107717,1,311.066604978378,0,-311.066604978378,0
7,17,0.0032278620687099,0.0659718063417706,0,485.589482961874,1,-13.7334857396559,0,13.7334857396559,0
8,18,0.0052915266890077,0.0041647781448119,0,274.730141766123,1,214.850341514457,0,-214.850341514457,0
15,19,0.0002206846823434,0.000670002912664,0,1032.32087701075,1,-196.087222681443,0,196.087222681443,0
18,19,0.0005905111001734,0.0100650333083381,0,1212.08721391853,1,196.087222681442,0,-196.087222681442,0
11,20,0.0368882486158156,0.0524646109960922,0,1672.39915499369,1,45.0220238881647,0,-45.0220238881647,0
17,21,0.0029513755143841,0.0028479503660144,0,409.075066892215,1,355.156450159221,0,-355.156450159221,0
14,22,0.0132129432032949,0.0714761796597526,0,12.5920288836432,1,0.0306466163293773,0,-0.0306466163293773,0
18,22,0.0070375046305801,0.2329067138187,0,12.5920288836432,1,-0.0306466163293773,0,0.0306466163293773,0
15,23,0.0005287712827746,0.0023134230592683,0,603.360530479324,1,-353.267928894095,0,353.267928894095,0
21,23,0.0005147527576322,0.0070365289539613,0,1641.21081845789,1,327.110958125712,0,-327.110958125712,0
14,24,0.104476966948307,0.0534735371345668,0,42.8023258811126,1,4.71803852224247,0,-4.71803852224247,0
15,25,0.0047126524257543,0.0134161920698583,0,116.342164229481,1,-76.2617178293355,0,76.2617178293355,0
18,25,6.04936985716583e-05,0.0079878727186115,0,258.976986677419,1,135.438009855187,0,-135.438009855187,0
24,25,0.0452398671519971,0.177806874119962,0,37.4597876301982,1,4.71803852224249,0,-4.71803852224249,0
18,26,7.26680985119868e-05,0.0151929069097617,0,432.770676596821,1,-116.644244405842,0,116.644244405842,0
21,29,0.0022593442244404,0.0638060494368487,0,214.432796351558,1,25.3927340771741,0,-25.3927340771741,0
23,29,0.0075615332598665,0.0260548397664014,0,81.4804484287346,1,-26.1569707683835,0,26.1569707683835,0
27,30,0.0446600402351676,0.291375281649717,0,24.4941259552018,1,4.88605590816638,0,-4.88605590816638,0
26,31,0.0923006932218549,0.693088088303904,0,4.16803169759399,1,0.765286747448859,0,-0.765286747448859,0
27,31,0.0025393577966925,0.228827105034202,0,5.31751119730683,1,2.78852276728921,0,-2.78852276728921,0
26,33,0.0029040525673955,0.0104077291017357,0,603.572131174323,1,-117.409531153291,0,117.409531153291,0
28,33,0.0001859006594581,0.0004429934238321,0,1632.45185007522,1,437.99820980616,0,-437.99820980616,0
30,33,0.0177071035635648,0.0108603360399724,0,467.787826080397,1,-233.691115808497,0,233.691115808497,0
32,33,0.0197769939617055,0.0243464049544023,0,282.16743015796,1,-86.8975628443718,0,86.8975628443718,0
16,34,0.171770510087508,0.596793215473938,0,11.8463912275037,1,-1.70220189633825,0,1.70220189633825,0
29,34,0.0409969779606523,0.585439842062024,0,12.5920288836432,1,-1.85160761839983,0,1.85160761839983,0
31,34,0.0094208144196475,0.214974586057982,0,11.4065845756591,1,3.55380951473807,0,-3.55380951473807,0
20,35,0.459758140287504,0.189004522892851,0,60.4645072220713,1,-1.08138325003903,0,1.08138325003903,0
32,35,0.0038687115224454,0.0782245686810886,0,8542.89484039714,1,-41.0206789279376,0,41.0206789279376,0
20,38,0.0597215958276881,0.0001024438283471,0,2708.27774786974,1,46.1034071382045,0,-46.1034071382045,0
27,38,0.0364316083025989,0.260386992193825,0,35.0477489176445,1,-7.67457867545559,0,7.67457867545559,0
32,38,0.0366186123891196,0.477629332748969,0,28.6826393138964,1,-6.28042579402234,0,6.28042579402234,0
16,39,0.0015594447183223,0.103393424823303,0,14.6935125672488,1,3.14521366463957,0,-3.14521366463957,0
29,39,0.0251602702935372,0.236397789919941,0,98.1143986560789,1,1.08737092719814,0,-1.08737092719814,0
30,39,0.0397693521327896,0.005530492927374,0,507.809814357732,1,238.577171716664,0,-238.577171716664,0
36,39,8.07834611467878e-05,0.00420872187203,0,574.892706771521,1,-247.146721903811,0,247.146721903811,0
36,40,0.0086782111654799,0.0785749058206155,0,2414.04075085081,1,-15.8045731837136,0,15.8045731837136,0
32,42,0.0024419216414356,0.0044142252113951,0,360.048779458371,1,134.198667566332,0,-134.198667566332,0
36,42,0.0036777499489479,0.0184938179330355,0,897.66810877383,1,-118.394094382618,0,118.394094382618,0
40,42,0.002415510469324,0.0599646675299047,0,684.838122011451,1,-15.8045731837136,0,15.8045731837136,0
35,43,0.057288849983934,0.230630006869889,0,464.572424692842,1,22.9958866004363,0,-22.9958866004363,0
36,43,1.50135790981923e-05,0.0016796592720174,0,871.848413214839,1,-409.145718134729,0,409.145718134729,0
37,43,0.0120695802219332,0.0356055959442072,0,12629.1451322992,1,-48.8212809999025,0,48.8212809999025,0
41,43,0.0006917337955345,0.008580551814463,0,726.664250480013,1,394.553953307483,0,-394.553953307483,0
37,44,0.0029581966142936,0.015991816234404,0,760.806715133804,1,166.42366693986,0,-166.42366693986,0
16,45,0.0110894834584726,0.173361534054771,0,12.5920288836432,1,-1.44301176830132,0,1.44301176830132,0
21,45,0.605036205327428,0.490774132019404,0,37.4179763610757,1,2.65275795633488,0,-2.65275795633488,0
37,45,0.0285938206389553,0.0667703205312438,0,4363.77186934779,1,-39.9371209386236,0,39.9371209386236,0
39,45,0.0017863029675872,0.037882620336363,0,75.3194571690081,1,-15.1878920014322,0,15.1878920014322,0
37,47,0.0990050879815565,0.174176246408596,0,2.72616117719105,1,-2.72616117719103,0,2.72616117719103,0
44,47,0.0001946790849996,0.0293869714956158,0,410.408021797274,1,-106.722437192066,0,106.722437192066,0
45,48,0.0570330946912394,0.0833637963147113,0,895.157010499994,1,-59.3137114599321,0,59.3137114599321,0
46,48,0.0312979464417869,0.0386530008901921,0,156.455169220132,1,98.147005789773,0,-98.147005789773,0
1,49,0.0124036297852608,0.0725882493959462,0,824.044271662719,1,-58.3247374739112,0,58.3247374739112,0
46,49,0.0308080475291312,0.0331678905588618,0,299.252477389777,1,-113.054333658804,0,113.054333658804,0
47,50,0.0138614161117504,0.241069875858114,0,174.587087648846,1,-14.234044204275,0,14.234044204275,0
48,50,0.0013385540971301,0.0363971810126481,0,349.490987779366,1,101.793562953772,0,-101.793562953772,0
3,51,0.0003408186839138,0.0171813241763957,0,199.018042549207,1,66.9238794464648,0,-66.9238794464648,0
45,51,0.0037225063079857,0.0326085416471646,0,543.15787102159,1,-102.009744978821,0,102.009744978821,0
46,51,0.111213242479043,0.982745127830236,0,21.3536721351656,1,5.50692472764258,0,-5.50692472764258,0
45,52,0.0132632076653386,0.0477759893327066,0,355.706001595461,1,-25.4110785175085,0,25.4110785175085,0
1,53,0.194011934727551,0.104150347708579,0,138.197270129352,1,14.6749786441261,0,-14.6749786441261,0
46,53,0.0814835504950984,0.214067516237771,0,104.581215720066,1,9.4004031413886,0,-9.4004031413886,0
52,53,0.0117986864207539,0.228944742965513,0,41178.6810562348,1,-24.0753817855147,0,24.0753817855147,0
47,54,0.0087515588456983,0.019719172162758,0,258.905193601276,1,-130.210707593741,0,130.210707593741,0
6,55,0.0016672828567748,0.0043536821840756,0,732.282446693486,1,249.159982361176,0,-249.159982361176,0
7,55,0.0202441043559101,0.0555154825791254,0,261.909254665585,1,13.8421579881332,0,-13.8421579881332,0
9,55,0.106928103832545,0.497943402032402,0,3.1737411499223,1,0.693171937864005,0,-0.693171937864005,0
37,55,0.0160280428857313,0.030252621655109,0,193.944802568516,1,-109.263599938226,0,109.263599938226,0
54,55,0.217374276475946,0.21565920969057,0,67.2067358042374,1,-1.21965794347594,0,1.21965794347594,0
39,56,0.015080235949428,0.229497369601263,0,201.631681224663,1,10.8509264061224,0,-10.8509264061224,0
45,56,0.0008837995907624,0.018679190943322,0,623.690301068805,1,164.119325277196,0,-164.119325277196,0
47,56,0.0225674386794295,0.0249694404529852,0,665.380327107497,1,34.9961534287597,0,-34.9961534287597,0
50,56,0.005535170922035,0.049169224544546,0,169.432426338361,1,87.5595187494974,0,-87.5595187494974,0
7,57,0.0177170322505343,0.164453203741007,0,19.5379216794574,1,-0.108672248477257,0,0.108672248477257,0
51,57,0.584501051673316,1.31626161995776,0,8.42203710469217,1,1.44436898047107,0,-1.44436898047107,0
52,57,0.0454194136121385,0.158106359223208,0,30.7977628438669,1,-1.33569673199381,0,1.33569673199381,0
