bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,197.934973631818,0,1,1,197.934973632826,0
10,0.0,0,1,0,163.362438502683,0
11,0.0,0,1,0,319.511094623166,0
12,130.656566676987,0,1,1,130.656566677953,0
14,0.0,0,1,0,177.194989989309,0
15,92.899405753947,0,1,1,92.8994057549619,0
19,163.896753322178,0,1,1,303.173031524568,0
20,63.1832799853059,0,1,1,63.1832799871801,0
28,225.572002493229,0,1,1,225.572002494112,0
30,0.0,0,1,0,177.614122649873,0
31,224.61024492715,0,1,1,224.610244931281,0
37,538.038620544665,0,1,1,662.707282955628,0
39,91.6704648721092,0,1,1,91.6704648730422,0
41,118.93309954939,0,1,1,118.9330995504,0
42,299.924110936695,0,1,1,299.924110939147,0
43,9.72508543170262,0,1,1,9.72508543266642,0
44,2.6615564651094e-08,0,1,1,3.08893016323172,0
46,8.31245809403273,0,1,1,8.31245809524865,0
47,0.0,0,1,0,359.354560245812,0
52,193.8884567213,0,1,1,193.888456723689,0
54,93.7790040835526,0,1,1,93.7790041142302,0
55,295.775565673729,0,1,1,339.771642804022,0
56,5.51050075819409,0,1,1,5.51050075928809,0
