bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,462.934958572692,0,1,1,462.934958572701,0
5,45.8687873220604,0,1,1,45.8687873220727,0
7,0.0,0,1,0,157.733540599607,0
12,122.535273404102,0,1,1,190.785467957755,0
15,0.0,0,1,0,183.161132723333,0
17,38.6575460455882,0,1,1,38.6575460455963,0
18,549.715080764962,0,1,1,549.715080764988,0
23,82.4549464624475,0,1,1,82.4549464624552,0
25,0.0,0,1,0,220.58053658317,0
34,36.9554508665633,0,1,1,36.955450866571,0
36,0.0,0,1,0,190.852945541016,0
37,59.0144536107831,0,1,1,59.0144536107897,0
38,0.0,0,1,0,308.24585685272,0
39,131.819058812893,0,1,1,131.819058812901,0
41,28.8170868851809,0,1,1,32.4290427560892,0
42,0.0,0,1,0,178.543064512127,0
46,463.637601264764,0,1,1,648.314182263273,0
47,128.536431980288,0,1,1,128.536431980341,0
50,565.282151977092,0,1,1,565.282151977104,0
54,38.0817655131489,0,1,1,38.0817655131526,0
55,3.7014326950937294e-11,0,1,1,12.4113457065577,0
