bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.25718930572006
2,2,0.0,0,1,-0.171049429672869
3,2,0.0,0,1,-0.346238061298177
4,3,0.0,0,1,0.0
5,1,317.497061097263,0,1,-0.914923154198466
6,1,0.0,0,1,-1.52574745444683
7,1,141.309405268811,0,1,-0.785019618062044
8,1,0.0,0,1,-1.12240040253534
9,1,0.0,0,1,-0.660392667037874
10,2,0.0,0,1,0.747687060873262
11,1,13.5372274322366,0,1,-1.27927206942984
12,1,0.0,0,1,0.49689665555267
13,1,228.346038294661,0,1,0.369669483590421
14,2,0.0,0,1,0.842875931356807
15,1,0.0,0,1,0.134470154295123
16,1,0.0,0,1,-0.0968984409920139
17,2,0.0,0,1,0.592346972513265
18,1,90.3423967091958,0,1,0.437130250149368
19,1,40.5106582447769,0,1,0.229899026546504
20,2,0.0,0,1,-0.224881011050641
21,1,0.0,0,1,-0.264588866446813
22,1,0.0,0,1,0.197924933495591
23,2,0.0,0,1,-2.01775381488936
24,1,0.0,0,1,-2.77600648760043
25,2,0.0,0,1,-0.670848780089891
26,1,155.654279347542,0,1,-2.67177338717838
27,1,139.979523465899,0,1,-4.05127031099657
28,1,0.0,0,1,-1.52143152854999
29,1,0.0,0,1,-1.38568922382023
30,1,40.6673572227569,0,1,-1.07448605454511
31,2,0.0,0,1,-2.02091318472192
32,1,0.0,0,1,-1.15989435837156
33,1,0.0,0,1,-3.01270354668632
34,2,0.0,0,1,2.51769169451094
35,1,0.0,0,1,-0.505080461829855
36,1,57.0653440469471,0,1,-1.86759102060681
37,1,0.0,0,1,-2.1103371082627
38,1,0.0,0,1,-1.73679961037638
39,1,457.935515693798,0,1,-2.35580199618248
40,1,0.0,0,1,-1.86402238250854
41,1,0.0,0,1,-1.77839340284608
42,1,0.0,0,1,-1.7506696787372
43,1,0.0,0,1,-1.53144925568551
44,1,323.927248858324,0,1,-1.92240158112672
45,1,0.0,0,1,-1.41268783417851
46,2,0.0,0,1,-1.84048121270423
47,1,0.0,0,1,-1.39257759267719
48,1,0.0,0,1,-1.47524680381981
49,1,311.228618741399,0,1,-1.70742124792539
50,1,0.0,0,1,-1.3227997387919
51,1,294.506617675651,0,1,-1.74876022546281
52,1,0.0,0,1,-1.18027460478325
53,1,113.767019093175,0,1,-1.81240728113144
54,2,0.0,0,1,-1.02171552305246
55,2,0.0,0,1,-1.36379035557638
56,1,28.0362822901629,0,1,-1.02965790501006
57,1,0.0,0,1,-0.659518130761928
