from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0511578905365177,0.327603139146639,0,35.9752309398144,1,1.099383387503,0,-1.099383387503,0
3,5,0.00037263653761,0.0053453671675837,0,2028.60491370618,1,317.98797679735,0,-317.98797679735,0
3,6,0.0001694399418374,0.0010361814819624,0,442.657582254289,1,-338.560113014355,0,338.560113014355,0
2,7,0.0280728627919144,0.194048326442021,0,8.64225830493802,1,1.03181535653096,0,-1.03181535653096,0
6,7,0.0470596613315526,0.183187877168733,0,12.0567463800662,1,-1.03181535653095,0,1.03181535653095,0
2,9,0.0017947352157406,0.0251352563786655,0,128.612884659012,1,-67.2477916543509,0,67.2477916543509,0
9,10,0.0486514303956915,0.128891354282073,0,499.460185386426,1,-2.27701017007634,0,2.27701017007634,0
8,12,0.0130024837592397,0.0067977801398619,0,361.630353567779,1,61.5531799869878,0,-61.5531799869878,0
9,12,0.0311923463453845,0.0415460303268497,0,1206.31544469435,1,1.66402078616149,0,-1.66402078616149,0
11,13,0.434318088426884,1.16179251300739,0,92.2719249085321,1,0.273010441933147,0,-0.273010441933147,0
12,13,0.0281464504733844,0.230011405977618,0,39.0446953883085,1,5.21863287551658,0,-5.21863287551658,0
8,14,4.72003122073352e-05,0.0001795552663634,0,1574.49828332746,1,-480.727011343979,0,480.727011343979,0
10,15,0.0914479941369083,0.524829543373934,0,3.79783560930649,1,1.11929576005844,0,-1.11929576005844,0
11,15,0.248066098922055,0.588177424582721,0,3.22462649020479,1,-1.11929576005844,0,1.11929576005844,0
4,17,0.0032185310686755,0.0876826068553638,0,134.396304939514,1,-7.15982910222329,0,7.15982910222329,0
10,17,0.0109891562736395,0.0236981063143808,0,676.538760682334,1,-23.7090681466859,0,23.7090681466859,0
8,18,0.0003671757237269,0.001572807572364,0,1251.48426951288,1,347.928084624194,0,-347.928084624194,0
4,20,0.0216739913438169,0.0106529711934403,0,394.153397317053,1,137.859449279678,0,-137.859449279678,0
11,20,0.007253345774431,0.341210249490098,0,92.2719249085321,1,0.846285318125294,0,-0.846285318125294,0
16,20,0.0002663184169999,0.0046004196409561,0,451.510059579433,1,-220.717984496495,0,220.717984496495,0
17,20,0.0087348959130553,0.0255620986478415,0,326.493928681714,1,82.0122498986915,0,-82.0122498986915,0
17,22,0.0007415290676799,0.0111183923864869,0,208.625886119923,1,68.5428175938786,0,-68.5428175938786,0
18,23,0.0006514347954871,0.0047285920436296,0,1031.3635310609,1,316.245926732757,0,-316.245926732757,0
21,23,0.0289180142930265,0.0659549879773298,0,139.398743898397,1,7.7785993471133,0,-7.7785993471133,0
19,24,0.0008890764695492,0.0245468455981598,0,93.4474952262725,1,-45.609087204597,0,45.609087204597,0
21,24,0.0272280307230959,0.0430461212678053,0,484.279438915781,1,-22.9337303892816,0,22.9337303892816,0
22,24,0.0011042237621936,0.0041776194454475,0,224.292111058153,1,68.5428175938786,0,-68.5428175938786,0
18,25,0.0560331115492569,0.0407098073325614,0,397.5396792113,1,31.6821578914364,0,-31.6821578914364,0
23,25,0.0061942229121861,0.0098734072662243,0,64.73687685623,1,-20.8259847684035,0,20.8259847684035,0
16,26,0.0002530810445272,0.0009298883632508,0,437.104024855557,1,227.501559148426,0,-227.501559148426,0
19,26,0.0080552876710801,0.028076353586331,0,69.4520639506468,1,41.150666227306,0,-41.150666227306,0
21,26,0.0025453810734088,0.017755468248911,0,347.607092077738,1,72.524797391023,0,-72.524797391023,0
17,27,0.0005880574950139,0.0059747782234453,0,347.976652261499,1,-105.804438804583,0,105.804438804583,0
25,28,0.0001911624655736,0.0080062013760346,0,200.276455414832,1,177.070413172662,0,-177.070413172662,0
21,29,0.0003425772960248,0.0425400687923516,0,5431.78245872196,1,40.9150873519809,0,-40.9150873519809,0
21,30,0.0049625515254768,0.0074817378110743,0,1005.23121790791,1,-98.2847537008356,0,98.2847537008356,0
25,33,0.0022296696829742,0.0104478840198362,0,356.492914417087,1,-160.376660178168,0,160.376660178168,0
30,33,4.81401365811987e-05,0.0083002226394659,0,211.615258266454,1,-76.2439777126922,0,76.2439777126922,0
25,34,0.0305363147484495,0.114804883841952,0,40.5460388009447,1,-4.43918283652129,0,4.43918283652129,0
30,34,0.0073523669234743,0.120093022709133,0,40.8670261052435,1,4.43918283652129,0,-4.43918283652129,0
28,35,0.0574814056701626,0.249024736243186,0,50.6302404125225,1,-4.63154370254392,0,4.63154370254392,0
27,36,0.0002018521046009,0.0036970818170374,0,610.856281029864,1,281.070286814313,0,-281.070286814313,0
28,37,0.0028441839687415,0.0050272479553892,0,283.989757390645,1,181.701956875206,0,-181.701956875206,0
19,38,0.0160282125921104,0.112620854059006,0,16.9768414094812,1,4.45842097729097,0,-4.45842097729097,0
29,38,0.0194641359288486,0.17722295125313,0,67.0398191609255,1,-6.24111246616899,0,6.24111246616899,0
35,38,0.0113319809857819,0.0352028530336337,0,31.2734876251005,1,1.78269148887803,0,-1.78269148887803,0
29,39,0.0381351282513548,0.0549994450074653,0,332.867248194868,1,-17.969300633642,0,17.969300633642,0
30,40,0.0315082309895366,0.11417995690062,0,1174.52272414501,1,21.8180695130783,0,-21.8180695130783,0
32,40,0.0434329036058453,0.088431209619443,0,804.14406592778,1,-21.8180695130784,0,21.8180695130784,0
16,41,0.0002373964234069,0.0766104299786858,0,16.6430108690243,1,-6.7835746519306,0,6.7835746519306,0
25,41,0.0059623736399522,0.0771410294147914,0,85.2622670508783,1,3.22855578663164,0,-3.22855578663164,0
32,42,0.0085455941747293,0.152854116028827,0,963.386241992516,1,-26.5835145599798,0,26.5835145599798,0
33,42,0.0001013991265096,0.0059994908163246,0,328.607997229996,1,165.018485151342,0,-165.018485151342,0
35,42,0.0011714205088995,0.0031851276615451,0,960.278583497489,1,-298.21796689095,0,298.21796689095,0
36,42,0.0012374064971062,0.0070225309783709,0,580.221996275823,1,178.070020721065,0,-178.070020721065,0
41,42,0.0404608803912789,0.208786511527484,0,82.3382274811384,1,-4.47645764521396,0,4.47645764521396,0
33,43,0.0001247578872762,0.0003967608424072,0,970.947432579555,1,-401.639123042202,0,401.639123042202,0
31,44,0.0609915573695684,0.251961501915179,0,31.049853414005,1,3.98203105236605,0,-3.98203105236605,0
32,44,0.0243056381961465,0.273865007897098,0,64.1365016077015,1,-8.10958092307938,0,8.10958092307938,0
12,45,0.0138058448700136,0.0180542070044046,0,95.9615332500493,1,57.9985678976327,0,-57.9985678976327,0
30,45,0.219574350598441,0.267807405621078,0,17.2852440843807,1,2.50664995244653,0,-2.50664995244653,0
31,45,0.039842416454816,0.131851339083716,0,28.7889596595385,1,-3.98203105236605,0,3.98203105236605,0
36,46,0.007913455621309,0.0118134138730447,0,772.648049627877,1,103.000266093248,0,-103.000266093248,0
39,46,0.0057750983206255,0.0118143882215329,0,621.479826409731,1,-98.5326004992643,0,98.5326004992643,0
41,46,0.0056415755253626,0.216744386931804,0,58.1193213873393,1,-4.46766559398371,0,4.46766559398371,0
41,47,0.0057747247664526,0.0306284281828179,0,598.749451238842,1,25.6815695142839,0,-25.6815695142839,0
44,47,0.0104616664138334,0.0526157129610359,0,14.0336745472777,1,-2.3046174879097,0,2.3046174879097,0
45,47,0.0087573668303531,0.022843379597766,0,219.264384459317,1,61.597521194421,0,-61.597521194421,0
2,49,0.160223990054209,0.343400780232873,0,2.38394958979839,1,2.38394958979839,0,-2.38394958979839,0
44,49,0.0501703735220254,0.0744216450152868,0,92.2719249085321,1,-1.82293238280362,0,1.82293238280362,0
48,49,0.0029868615181566,0.0264870846873635,0,198.970577916107,1,10.4881549388774,0,-10.4881549388774,0
41,50,0.0013953959289087,0.0067107496457653,0,1306.36245191431,1,17.9789814426158,0,-17.9789814426158,0
48,50,0.0281786172919121,0.0703814068679368,0,67.6932454402693,1,-5.31001720828082,0,5.31001720828082,0
45,51,1.01594420161899e-05,0.0327254751173521,0,135.309356441922,1,52.4833466606529,0,-52.4833466606529,0
47,52,0.0002232131071315,0.0019567342933411,0,657.894117696729,1,241.81059839921,0,-241.81059839921,0
51,52,0.0001769641864205,0.000482331506602,0,509.855807247615,1,337.345149261324,0,-337.345149261324,0
1,53,0.0077729477235216,0.0621383175898583,0,3877.45007935838,1,14.5669353527521,0,-14.5669353527521,0
3,53,3.7778624869651e-05,0.0005065162709308,0,737.329948424799,1,-385.070396286738,0,385.070396286738,0
47,53,0.0471384630120799,0.0025849064745897,0,196.959481530867,1,-111.43663419419,0,111.43663419419,0
4,54,0.0031796320715335,0.0117997665561477,0,320.058422472122,1,116.113646720413,0,-116.113646720413,0
13,54,0.0818726769853504,0.0987740228493447,0,7.3294753005756,1,-1.28494391387792,0,1.28494391387792,0
51,54,0.0011433010249321,0.015676048048256,0,218.969822872951,1,-107.886541003586,0,107.886541003586,0
53,54,0.0098797827158971,0.0128057513460975,0,535.909332489943,1,-85.3315356101569,0,85.3315356101569,0
8,55,0.0082174636782636,0.0140386704611007,0,890.953296703883,1,170.19867436576,0,-170.19867436576,0
13,55,0.0653908572656025,0.113714028402853,0,68.7888768643312,1,6.77658723132765,0,-6.77658723132765,0
51,55,0.0068917425705854,0.0044849346793581,0,1136.96883882989,1,-176.975261597087,0,176.975261597087,0
50,56,0.0009733582163285,0.0094176334431077,0,267.613478213251,1,12.6689642343349,0,-12.6689642343349,0
53,56,0.0014643021861751,0.000669108025126,0,637.888662450956,1,-386.437938173683,0,386.437938173683,0
1,57,0.0043647645112358,0.0347715943829264,0,284.996883267548,1,-15.6663187402551,0,15.6663187402551,0
9,57,0.123793753225963,1.47713869051093,0,92.2719249085321,1,0.531694254300591,0,-0.531694254300591,0
10,57,0.0251786566582287,0.0531130659426453,0,1387.76336730661,1,20.3127622165511,0,-20.3127622165511,0
48,57,0.0248165663429816,0.279203432950638,0,45.3419694041943,1,-5.17813773059663,0,5.17813773059663,0
