bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,346.774199584791,0,1,-4.62915291965851
2,1,0.0,0,1,1.57476750186335
3,3,0.0,0,1,0.0
4,1,0.0,0,1,-7.10042741645001
5,1,0.0,0,1,-5.89597616214521
6,1,0.0,0,1,-4.26122844772665
7,1,0.0,0,1,-2.47760471395441
8,2,0.0,0,1,-6.1234666375783
9,1,182.773130186714,0,1,-9.03309264272561
10,1,0.0,0,1,-7.10042741645001
11,1,0.0,0,1,-8.47857318837949
12,2,0.0,0,1,-7.11752595820479
13,1,50.9682647877368,0,1,-3.45418875765756
14,1,0.0,0,1,-7.10042741645001
15,1,21.2927485400128,0,1,-7.10042741645001
16,2,0.0,0,1,-6.2729558446638
17,1,0.0,0,1,-1.66549547222973
18,1,0.0,0,1,-6.07652527249579
19,1,34.7854571933313,0,1,-4.27775919984166
20,1,0.0,0,1,-6.41959235374489
21,2,0.0,0,1,-1.37827625554722
22,1,167.583191515104,0,1,-8.35329169127699
23,2,0.0,0,1,-7.10042741645001
24,1,75.5010103922351,0,1,-2.42546231042578
25,1,190.61413610615,0,1,-9.33305761870431
26,1,0.0,0,1,-2.68487459466117
27,1,0.0,0,1,-3.27786014362611
28,1,0.0,0,1,-6.70536095506468
29,1,0.0,0,1,-2.33737575150087
30,2,0.0,0,1,-1.99571849622718
31,1,0.0,0,1,-3.86861609812928
32,1,30.8925462811407,0,1,-5.09187279430592
33,1,108.267650547276,0,1,-4.68232144257686
34,2,0.0,0,1,-3.44832697276216
35,1,47.9811379540886,0,1,-4.65039694199042
36,1,51.087957993532,0,1,-3.44832697276216
37,1,0.0,0,1,-3.46800138457546
38,1,0.0,0,1,-6.01015648828693
39,2,0.0,0,1,-3.11019620579489
40,2,0.0,0,1,-3.20721802114002
41,1,450.450656948384,0,1,-5.43205104229726
42,1,0.0,0,1,-4.9012712609578
43,2,0.0,0,1,7.16760656370614
44,2,0.0,0,1,-4.04724641258119
45,1,162.277772579199,0,1,-1.81073895388753
46,1,329.86406809482,0,1,-6.72106325162336
47,1,0.0,0,1,-4.85831566128469
48,1,0.0,0,1,-4.80233713960232
49,2,0.0,0,1,2.65952837715749
50,1,46.0683538272436,0,1,-1.00581651756874
51,1,114.120179838764,0,1,-1.24395109016456
52,2,0.0,0,1,-7.10042741645001
53,1,151.916445543042,0,1,-6.06183252160747
54,1,0.0,0,1,-5.95590351512081
55,2,0.0,0,1,-2.90222065578299
56,1,0.0,0,1,-4.01209133545929
57,1,16.1782868875224,0,1,-0.606329918678477
