cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062880709969609,42.3071304299369,68.8397335128684
2,0,0,3,0.0043750095899689,45.9050986486547,413.718768665873
2,0,0,3,0.0070213224863249,34.5415059974854,315.69253437499
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003160200195416,42.2263540415897,734.758595211533
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049083974564536,50.9479268522815,1180.01413871162
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068464139346593,47.6109670265275,361.31649961179
2,0,0,3,0.0064903603337875,37.678340883305,296.926620590024
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069831039699583,35.0018329501812,457.159655946312
